Hotel Name,Hotel Review Page,Hotel Review 
ibis Styles Goa Calangute Resort,https://www.tripadvisor.in/Hotel_Review-g306995-d9566044-Reviews-Ibis_Styles_Goa_Calangute_Resort-Calangute_North_Goa_District_Goa.html,"['Great property, well maintained and staff are all customer centric. Good option to stay when traveling with Family or friends. Food in their restaurant was awesome.  Great room cleaning by Himanshu,front desk staff are very nice especially buddhadev;!!!  Over all well!!!']"
ibis Styles Goa Calangute Resort,https://www.tripadvisor.in/Hotel_Review-g306995-d9566044-Reviews-Ibis_Styles_Goa_Calangute_Resort-Calangute_North_Goa_District_Goa.html,"[""We have been here since last 4 days, the hotel is wonderful will almost all amenities. Lovely food, good size swimming pool. I have never seen hotel so friendly to children's. They offer free lunch and dinner to children below 12 years. Rates are reasonable and food quality is\\u2026""]"
Resort Rio,https://www.tripadvisor.in/Hotel_Review-g312680-d1758214-Reviews-Resort_Rio-Arpora_North_Goa_District_Goa.html,"[""I am staying at rio resort with kfpl group .We have displayed our product in their banquet hall for sale . It's a nice hotel to stay with family also . I am enjoying my stay at rio. Food is very tasty  staff the at property Is helpful.""]"
Resort Rio,https://www.tripadvisor.in/Hotel_Review-g312680-d1758214-Reviews-Resort_Rio-Arpora_North_Goa_District_Goa.html,['Booked rio resort from online and we got a very good deal .We stayed in the main building of resort rio .Rooms are too big and specious. Housekeeping does a good job. Breakfast was too good and we loved the variety .Special thanks to reception team for all their help .']
Resort Rio,https://www.tripadvisor.in/Hotel_Review-g312680-d1758214-Reviews-Resort_Rio-Arpora_North_Goa_District_Goa.html,['Excellent hospitality staff was very co operative on toe and among them Mr.Alush sir manager was very suportive     and hotel was neat n clean..Alush helped me a lot n made my bday memorable..thanx Mr.Alush Sir']
Resort Rio,https://www.tripadvisor.in/Hotel_Review-g312680-d1758214-Reviews-Resort_Rio-Arpora_North_Goa_District_Goa.html,['I loved this place n the person whom i m writing this i give 9 out of 10  The place the staff the locality everything is so perfect...... Absolute peaceful n joyful resort ...... We were there for 4 days and those were awesome..staff is so supportive very nice clean n friendly \\u2026']
Resort Rio,https://www.tripadvisor.in/Hotel_Review-g312680-d1758214-Reviews-Resort_Rio-Arpora_North_Goa_District_Goa.html,"['Beautiful resort ,cordial and very efficient staff, We had organized my sister in laws wedding there a Typical of Punjabi Bengali wedding  We had opted for beautiful villas  for the family  and friends to stay. Thanks to all the wonderful  staff specifically  Patrick and  Agnelo\\u2026']"
Fairfield by Marriott Goa Anjuna,https://www.tripadvisor.in/Hotel_Review-g306992-d10540733-Reviews-Fairfield_by_Marriott_Goa_Anjuna-Anjuna_Bardez_North_Goa_District_Goa.html,"[""We were there at April 2019. It was for my Daughter's summer vacation in Goa. A nice welcome and gave us the best room. I do not have any negative feedback everything was positive. The best thing to lookout is the customer service which is at very high standards and the that\\u2026""]"
Fairfield by Marriott Goa Anjuna,https://www.tripadvisor.in/Hotel_Review-g306992-d10540733-Reviews-Fairfield_by_Marriott_Goa_Anjuna-Anjuna_Bardez_North_Goa_District_Goa.html,['Beautiful hotel with good food. Especially Mr Akhilesh from their team is really helpful along with other staff. Good cozy Rooms and a big swimming pool with quite and green surrounding makes it ideal for a liesure Traveller near Anjuna. Look forward to come again.']
Fairfield by Marriott Goa Anjuna,https://www.tripadvisor.in/Hotel_Review-g306992-d10540733-Reviews-Fairfield_by_Marriott_Goa_Anjuna-Anjuna_Bardez_North_Goa_District_Goa.html,"['Chose this property over others as it was Marriott. Would have got a better service and rooms for the price we paid. We dint get rooms on time.AC was not efficiently working. Even after tellin them multiple times they were unable to rectify the AC, neither the room was changed.\\u2026']"
Fairfield by Marriott Goa Anjuna,https://www.tripadvisor.in/Hotel_Review-g306992-d10540733-Reviews-Fairfield_by_Marriott_Goa_Anjuna-Anjuna_Bardez_North_Goa_District_Goa.html,['Not a great property we thought it was Marriott properties hence booked it. But it came out to be nothing like Marriott at all not even close to the 1 star standard.  To start with when we reached they couldn\\u2019t find your rooms reservation we had booked with make my trip.  We\\u2026']
Fairfield by Marriott Goa Anjuna,https://www.tripadvisor.in/Hotel_Review-g306992-d10540733-Reviews-Fairfield_by_Marriott_Goa_Anjuna-Anjuna_Bardez_North_Goa_District_Goa.html,"['This review has been a little delayed but nonetheless worth the mention....   Excellent Value for money, very friendly effective staff. Front office and f&b staff are very energetic (seen the same staff working tirelessly from morning to night)  and prompt.  Property has started\\u2026']"
L'Amore Beach Cottages,https://www.tripadvisor.in/Hotel_Review-g2334907-d5999353-Reviews-L_Amore_Beach_Cottages-Ashvem_Beach_North_Goa_District_Goa.html,"[""It's an open secret that I am a big fan of ashvem beach as it is a still intact, crowd free beach in north goa. L'Amore became much more than a place to crush when I feel to spend some days on the  beach - it is like a family. Aarti and the other members of the owner family just\\u2026""]"
L'Amore Beach Cottages,https://www.tripadvisor.in/Hotel_Review-g2334907-d5999353-Reviews-L_Amore_Beach_Cottages-Ashvem_Beach_North_Goa_District_Goa.html,"[""The two of us arrived at Ashvem after a long bus journey followed by a long bike ride. It was around 11 in the morning. Since it's peak summers, the requirement was an AC room. After having been refused early check-in by couple of resorts, we arrived at L'amore where we were\\u2026""]"
L'Amore Beach Cottages,https://www.tripadvisor.in/Hotel_Review-g2334907-d5999353-Reviews-L_Amore_Beach_Cottages-Ashvem_Beach_North_Goa_District_Goa.html,"['We booked Lotus for stay .. the view and feel is amazing. Happy  and helping team of Joseph, Nandan , Arnav , Amit ... makes the entire experience more pleasant . Clean , good food, and amazing view .. All in all great experience.']"
L'Amore Beach Cottages,https://www.tripadvisor.in/Hotel_Review-g2334907-d5999353-Reviews-L_Amore_Beach_Cottages-Ashvem_Beach_North_Goa_District_Goa.html,['Had an amazing stay at L\\u2019Amore beach cottages been going to this place since 2017 every time I have been there always had a great stay the team are very good with hospitality and the food is really yum.  Would recommend this cottage any day if you planning a visit to ashwem\\u2026']
L'Amore Beach Cottages,https://www.tripadvisor.in/Hotel_Review-g2334907-d5999353-Reviews-L_Amore_Beach_Cottages-Ashvem_Beach_North_Goa_District_Goa.html,['Hello guys in the offseason when it was starting the monsoon I reached lamore resort ashvem beach. It was not only the comfortable stay but best place to relax and enjoy. I stayed in lamore resort 10 days and I found my all the days was so much excited. I meet some stars who\\u2026']
Radisson Goa Candolim,https://www.tripadvisor.in/Hotel_Review-g297605-d7717427-Reviews-Radisson_Goa_Candolim-Candolim_Bardez_North_Goa_District_Goa.html,"['We just came back on 15th Jun and had an awesome stay. We arrived at 930 AM much earlier than the check in time but the staff was really helpful and we were immediately given our room, In fact we were upgraded to a pool side facing room with no extra cost. Good food and service.\\u2026']"
Radisson Goa Candolim,https://www.tripadvisor.in/Hotel_Review-g297605-d7717427-Reviews-Radisson_Goa_Candolim-Candolim_Bardez_North_Goa_District_Goa.html,"['We stayed at this hotel for three weeks. We arrived in the early hours of the morning and were met with a hot chocolate and chicken sandwiches. We had stayed here before and our travel agent had requested a first floor room for us, we found we had been given an upgraded room and\\u2026']"
Radisson Goa Candolim,https://www.tripadvisor.in/Hotel_Review-g297605-d7717427-Reviews-Radisson_Goa_Candolim-Candolim_Bardez_North_Goa_District_Goa.html,['Internet was a major issue Room service slow Bathroom was so bad that every time we took a shower the entire bathroom was filled with water.. Despite repeatedcomplants nothing was done to improve it. They just came and cleaned it']
Radisson Goa Candolim,https://www.tripadvisor.in/Hotel_Review-g297605-d7717427-Reviews-Radisson_Goa_Candolim-Candolim_Bardez_North_Goa_District_Goa.html,"['Nice location,wonderful stay.Good staff to talk to.Great hospitality.breakfast was awesome.overall food preparation is good.Housekeeping good by Aakif mujawar.overall a good experience.will recommend for family stay.']"
Radisson Goa Candolim,https://www.tripadvisor.in/Hotel_Review-g297605-d7717427-Reviews-Radisson_Goa_Candolim-Candolim_Bardez_North_Goa_District_Goa.html,"['Hotel has a nice location and offers rooms at a very competitive price However, the rooms lack finesse you would expect from top brand. Its a very old property which was taken over by Radisson a few years ago. So the age really shows. Also, during our stay we faced multiple\\u2026']"
Varanda do Mar,https://www.tripadvisor.in/Hotel_Review-g303877-d6416881-Reviews-Varanda_do_Mar-Panjim_North_Goa_District_Goa.html,"['I Booked to stay 4 night  in this hotel  it was very near Miramar beach and the  the staff were very helpful and gave us excellent service. Special thanks to Mr.Subrato, The rooms were very spacious and the showers plus balconies, although we did not have sea facing rooms.\\u2026']"
Varanda do Mar,https://www.tripadvisor.in/Hotel_Review-g303877-d6416881-Reviews-Varanda_do_Mar-Panjim_North_Goa_District_Goa.html,"['A beautiful hotel in Miramar.It was a pleasant stay. The rooms are really big, clean and spacious. Staff very friendly and helpful. Breakfast with lot of variety. Its a best place for a family. Though the poll is small you can enjoy.']"
Varanda do Mar,https://www.tripadvisor.in/Hotel_Review-g303877-d6416881-Reviews-Varanda_do_Mar-Panjim_North_Goa_District_Goa.html,"['The hotel staff is extremely helpful. Food is good and room service is prompt. However, public transport near the hotel is difficult to avail because of its location. Overall, it was a comfortable and pleasant stay for family.']"
Varanda do Mar,https://www.tripadvisor.in/Hotel_Review-g303877-d6416881-Reviews-Varanda_do_Mar-Panjim_North_Goa_District_Goa.html,"['A nice cosy hotel in Miramar. However they need to upgrade their lobby and restaurant. It does not give the right impression of their rooms. The rooms are really big, clean and spacious. The bathrooms are well equipped but they need to improve the hot water supply and need to\\u2026']"
Varanda do Mar,https://www.tripadvisor.in/Hotel_Review-g303877-d6416881-Reviews-Varanda_do_Mar-Panjim_North_Goa_District_Goa.html,"['Very Closed to Mira Mar Beach, this hotel is great value for money. It offers good spacious rooms, nicely decorated (Tough not exceptional). Food is also very good. Hospitality and staff smiles are their high points. Tough within the confines of the city, it still offers a very\\u2026']"
Regenta Resort Varca Beach,https://www.tripadvisor.in/Hotel_Review-g1096236-d9460735-Reviews-Regenta_Resort_Varca_Beach-Varca_South_Goa_District_Goa.html,"[""It is the best place to stay. This is situated near the beach and it is available at lower cost. So this is the nice place. That's why anyone wants to visit the beach, this is the best place to stay .""]"
Regenta Resort Varca Beach,https://www.tripadvisor.in/Hotel_Review-g1096236-d9460735-Reviews-Regenta_Resort_Varca_Beach-Varca_South_Goa_District_Goa.html,"['Lovely place to visit for nature lovers.The resort looks same as the pics mentioned.Co-operative staff at Reception(Rima),watchman,restaurant,room keeping.Very close to beach.You can rent a scooty from nearby residents and explore south Goa.']"
Regenta Resort Varca Beach,https://www.tripadvisor.in/Hotel_Review-g1096236-d9460735-Reviews-Regenta_Resort_Varca_Beach-Varca_South_Goa_District_Goa.html,"['And here\\u2019s why, I have always believed that good customer service can fix any problem. But I stand correct after my stay at the Regenta Resort.   We arrive at the hotel at 4PM, only be be informed one of the two rooms is not ready yet, since the AC is not working. 15 Min later\\u2026']"
